id,lat,long
P3,-35.31850004,149.010083
P3,-35.32075003,149.009389
P3,-35.32230601,149.007389
P3,-35.32399996,149.005444
P3,-35.32394397,149.002639
P3,-35.326028,149.001556
P3,-35.328278,149.001833
P3,-35.32677797,149.003917
P3,-35.32694399,149.00675
P3,-35.32577803,149.009194
P3,-35.32569401,149.012028
P3,-35.32677799,149.0145279
P3,-35.32705601,149.017306
P3,-35.32691704,149.020083
P3,-35.32600002,149.022972
P3,-35.32519399,149.0258889
P3,-35.383639,149.119139
P3,-35.38544401,149.120861
P3,-35.387556,149.122
P3,-35.387556,149.122
P3,-35.38888896,149.124306
P3,-35.38883299,149.127306
P3,-35.38883299,149.127306
P3,-35.38866704,149.128472
P3,-35.38866704,149.128472
P3,-35.38861096,149.128861
P3,-35.38880601,149.131944
P3,-35.389833,149.135361
P3,-35.39125002,149.137833
P3,-35.39333302,149.139917
P3,-35.39519396,149.142361
P3,-35.39636102,149.144722
P3,-35.396722,149.147444
P3,-35.397056,149.15025
P3,-35.39752796,149.152944
P3,-35.39602802,149.155
P3,-35.39422203,149.157472
P3,-35.39238899,149.160083
P3,-35.39061099,149.162583
P3,-35.38875001,149.1652779
P3,-35.38669403,149.16775
P3,-35.38422198,149.169333
P3,-35.38150001,149.169944
P3,-35.37866698,149.169556
P3,-35.37586098,149.169028
P3,-35.37330603,149.168556
P3,-35.37661104,149.17
P3,-35.37202803,149.168389
P3,-35.36969398,149.167889
P3,-35.36666702,149.167306
P3,-35.36336096,149.166667
P3,-35.36000004,149.166056
P3,-35.36000004,149.166056
P3,-35.35663898,149.165417
P3,-35.35322197,149.164444
P3,-35.349694,149.1635
P3,-35.34616704,149.163083
P3,-35.34297199,149.162722
P3,-35.36652803,149.09475
P3,-35.36652798,149.094722
P3,-35.30949998,149.125389
P3,-35.30949998,149.125389
P3,-35.30897201,149.125833
P3,-35.30894404,149.1257779
P3,-35.30897203,149.125806
P3,-35.30897201,149.125833
P3,-35.30897198,149.125778
P3,-35.30897201,149.125833
P3,-35.30897201,149.125833
P3,-35.30897198,149.125778
P3,-35.30899996,149.1258889
P3,-35.30897201,149.125833
P3,-35.31316697,149.187444
P3,-35.31552798,149.188278
P3,-35.31758297,149.189389
P3,-35.319722,149.190528
P3,-35.320972,149.193167
P3,-35.32074998,149.196472
P3,-35.311278,149.199278
P3,-35.30947201,149.201361
P3,-35.30749998,149.203111
P3,-35.30566702,149.204722
P3,-35.30361096,149.203361
P3,-35.301889,149.201444
P3,-35.30052803,149.200167
P3,-35.301889,149.201444
P3,-35.30069402,149.199556
P3,-35.30072198,149.199833
P3,-35.30072202,149.199806
P3,-35.30075001,149.199833
P3,-35.30075001,149.199833
P3,-35.30069397,149.199861
P3,-35.30069403,149.199833
P3,-35.30069397,149.199861
P3,-35.30069403,149.199833
P3,-35.30069397,149.199861
P3,-35.30072201,149.199861
P3,-35.30069397,149.199861
P3,-35.30072201,149.199861
P3,-35.30072201,149.199861
P3,-35.30072201,149.199861
P3,-35.30072201,149.199861
P3,-35.30072201,149.199861
P3,-35.30072201,149.199861
P3,-35.30055598,149.200167
P3,-35.30055598,149.200167
P3,-35.30055598,149.200167
P3,-35.30055598,149.200167
P3,-35.30222199,149.202083
P3,-35.30388902,149.204056
P3,-35.306083,149.204611
P3,-35.30788901,149.202861
P3,-35.30997196,149.201
P3,-35.31177797,149.198722
P3,-35.32097197,149.195889
P3,-35.32100003,149.1928889
P3,-35.31969402,149.190361
P3,-35.31763903,149.189111
P3,-35.31544396,149.188139
P3,-35.31302804,149.1872499
P3,-35.34499996,149.138722
P3,-35.34499996,149.138722
P3,-35.39116701,149.086472
P3,-35.39116701,149.086472
P3,-35.39122199,149.086389
P3,-35.39127803,149.086083
P3,-35.39124996,149.0861109
P3,-35.39086098,149.086361
P3,-35.39124996,149.0861109
P3,-35.36649999,149.094667
P3,-35.36649999,149.094667
P3,-35.36647199,149.094639
P3,-35.36647199,149.094639
P3,-35.36622195,149.094694
P3,-35.36647199,149.094639
P3,-35.33133303,149.161833
P3,-35.33380596,149.162
P3,-35.33694399,149.1625
P3,-35.34016697,149.163028
P3,-35.34341702,149.163333
P3,-35.346722,149.163556
P3,-35.34994399,149.164028
P3,-35.35319403,149.164972
P3,-35.35644396,149.165917
P3,-35.36011101,149.166639
P3,-35.36319402,149.167194
P3,-35.36319402,149.167194
P3,-35.36611101,149.167722
P3,-35.36905602,149.16825
P3,-35.37166698,149.168806
P3,-35.37622196,149.17
P3,-35.37669401,149.170028
P3,-35.37447197,149.16925
P3,-35.37711103,149.169722
P3,-35.37991702,149.17025
P3,-35.38236098,149.1715
P3,-35.38477797,149.171778
P3,-35.38666698,149.169417
P3,-35.38844402,149.166833
P3,-35.39022201,149.164278
P3,-35.39177797,149.162028
P3,-35.39327798,149.159889
P3,-35.39508299,149.157333
P3,-35.39688901,149.154889
P3,-35.39877796,149.152306
P3,-35.40074999,149.149722
P3,-35.402833,149.147444
P3,-35.40475,149.145694
P3,-35.40527802,149.142972
P3,-35.311222,149.124194
P4,-35.23975001,149.070167
P4,-35.252167,149.070722
P4,-35.23983303,149.070083
P4,-35.22219401,149.120556
P4,-35.22219401,149.120556
P4,-35.22219401,149.120556
P4,-35.22219401,149.120556
P4,-35.21608303,149.115083
P4,-35.21608303,149.115083
P4,-35.21666699,149.116111
P4,-35.219333,149.118806
P4,-35.22627796,149.122861
P4,-35.23016702,149.124444
P4,-35.23350004,149.127333
P4,-35.23605598,149.131333
P4,-35.23863903,149.1352499
P4,-35.24036098,149.137083
P4,-35.23688897,149.142444
P4,-35.23872197,149.1398061
P4,-35.24016703,149.137667
P4,-35.23886098,149.1352499
P4,-35.23697203,149.132472
P4,-35.23513901,149.1296109
P4,-35.23327802,149.126722
P4,-35.23105599,149.1245829
P4,-35.23105599,149.1245829
P4,-35.22863897,149.123556
P4,-35.22649999,149.122528
P4,-35.20136103,149.095583
P4,-35.20642564,149.0332996
P4,-35.20642564,149.0332996
P4,-35.20642564,149.0332996
P4,-35.24230602,149.078639
P4,-35.22191698,149.1204169
P4,-35.21905601,149.118361
P4,-35.21622202,149.115306
P4,-35.21327799,149.1123891
P4,-35.21136104,149.110694
P4,-35.20980597,149.108722
P4,-35.20855603,149.106361
P4,-35.20736099,149.103972
P4,-35.20619399,149.101611
P4,-35.20566698,149.100556
P4,-35.20619399,149.101611
P4,-35.20491698,149.099306
P4,-35.20491698,149.099306
P4,-35.20491698,149.099306
P4,-35.204667,149.099056
P4,-35.20316701,149.096833
P4,-35.20172202,149.0946389
P4,-35.22519404,149.054472
P4,-35.22519404,149.054472
P4,-35.22519404,149.054472
P4,-35.22519404,149.054472
P4,-35.22519404,149.054472
P4,-35.22519404,149.054472
P4,-35.22519404,149.054472
P4,-35.22522199,149.054472
P4,-35.22522199,149.054472
P4,-35.22519404,149.054472
P4,-35.22522199,149.054472
P4,-35.22519404,149.054472
P4,-35.24230597,149.082694
P4,-35.27675004,149.132694
P4,-35.21716702,148.999972
P4,-35.21655598,148.996389
P4,-35.21605601,148.992444
P4,-35.21541699,148.98925
P4,-35.21299996,148.987611
P4,-35.209972,148.985639
P4,-35.20825,148.984528
P4,-35.209972,148.985639
P4,-35.20625,148.9831941
P4,-35.20827803,148.984611
P4,-35.21030596,148.985972
P4,-35.21250002,148.987389
P4,-35.21250002,148.987389
P4,-35.21369403,148.988167
P4,-35.21597201,148.991972
P4,-35.21597201,148.991972
P4,-35.21633296,148.994972
P4,-35.21633296,148.994972
P4,-35.216611,148.997333
P4,-35.216611,148.997333
P4,-35.21666704,148.99775
P4,-35.21763901,149.000722
P4,-35.18447197,149.074639
P4,-35.18216697,149.0741391
P4,-35.17977804,149.071306
P4,-35.17775001,149.066694
P4,-35.17505603,149.062806
P4,-35.17141697,149.060444
P4,-35.16719401,149.059917
P4,-35.16305597,149.061028
P4,-35.158167,149.061389
P4,-35.15461103,149.059333
P4,-35.15105599,149.056944
P4,-35.14733302,149.054444
P4,-35.14352799,149.052139
P4,-35.13944396,149.050778
P4,-35.13536098,149.049444
P4,-35.13127796,149.048111
P4,-35.12719398,149.046722
P4,-35.123222,149.045389
P4,-35.11927796,149.044028
P4,-35.11519396,149.042722
P4,-35.11158298,149.040083
P4,-35.10769403,149.038444
P4,-35.10333297,149.037167
P4,-35.099667,149.036028
P4,-35.099667,149.036028
P4,-35.09844403,149.035472
P4,-35.09850003,149.035444
P4,-35.09847198,149.035472
P4,-35.10058296,149.0365
P4,-35.10280602,149.037167
P4,-35.10591698,149.038028
P4,-35.10591698,149.038028
P4,-35.10591698,149.038028
P4,-35.11127799,149.039917
P4,-35.11405601,149.042056
P4,-35.11711102,149.0435
P4,-35.12038895,149.044528
P4,-35.12375002,149.045667
P4,-35.12722204,149.0468329
P4,-35.13066698,149.048
P4,-35.13411103,149.049139
P4,-35.13755597,149.050278
P4,-35.14102803,149.051417
P4,-35.14444401,149.052694
P4,-35.14755597,149.054667
P4,-35.15066703,149.05675
P4,-35.15355602,149.058694
P4,-35.15661103,149.06075
P4,-35.15991698,149.061694
P4,-35.15991698,149.061694
P4,-35.1635,149.0612219
P4,-35.16686103,149.060222
P4,-35.17030602,149.060333
P4,-35.17311103,149.061444
P4,-35.17361098,149.058611
P4,-35.173083,149.0556109
P4,-35.17163901,149.052583
P4,-35.17027799,149.049639
P4,-35.16891702,149.046667
P4,-35.16794401,149.0435279
P4,-35.166917,149.040111
P4,-35.16497196,149.033556
P4,-35.163333,149.030111
P4,-35.15950001,149.027278
P4,-35.157667,149.025194
P4,-35.155861,149.023083
P4,-35.15424996,149.021139
P4,-35.15266697,149.0191391
P4,-35.151556,149.016667
P4,-35.151139,149.013472
P4,-35.15072201,149.01025
P4,-35.15030601,149.007083
P4,-35.15186101,149.005083
P4,-35.15413895,149.004667
P4,-35.15650004,149.004222
P4,-35.15880602,149.003806
P4,-35.16102798,149.003389
P4,-35.16338896,149.002972
P4,-35.16566699,149.002556
P4,-35.16813896,149.002083
P4,-35.17041698,149.001667
P4,-35.172333,149.003194
P4,-35.17269404,149.006
P4,-35.17302796,149.008806
P4,-35.17338904,149.011667
P4,-35.17374999,149.014472
P4,-35.17413898,149.017278
P4,-35.17444399,149.020056
P4,-35.17333301,149.0228061
P4,-35.17083298,149.023972
P4,-35.168278,149.024611
P4,-35.16613899,149.026667
P4,-35.164611,149.029444
P4,-35.16441704,149.032194
P4,-35.16536101,149.035083
P4,-35.16641703,149.0386111
P4,-35.16749998,149.042306
P4,-35.16855599,149.045806
P4,-35.16994398,149.049
P4,-35.17141698,149.052194
P4,-35.17291697,149.0554441
P4,-35.17358303,149.058972
P4,-35.17363896,149.061778
P4,-35.17550002,149.063611
P4,-35.17758299,149.06675
P4,-35.17905599,149.070306
P4,-35.18094396,149.073361
P4,-35.18324995,149.075139
P4,-35.24144398,149.0635
P4,-35.24144398,149.0635
P4,-35.24144398,149.0635
P4,-35.24144396,149.063528
P4,-35.24144398,149.0635
P4,-35.24144396,149.063528
P4,-35.25266702,149.069861
P4,-35.25277799,149.070583
P4,-35.25288903,149.070611
P4,-35.25286099,149.0706109
P4,-35.25288903,149.070611
P4,-35.25286099,149.0706109
P4,-35.25286099,149.0706109
P4,-35.252889,149.070639
P4,-35.252889,149.070639
P4,-35.23983299,149.06775
P4,-35.18444404,149.074806
P4,-35.19102804,149.0822221
P4,-35.19299996,149.08475
P4,-35.195056,149.087389
P4,-35.197083,149.089889
P4,-35.19883297,149.092
P4,-35.20049999,149.094
P4,-35.25283298,149.070583
P4,-35.25283298,149.070583
P4,-35.252806,149.070611
P4,-35.252806,149.070611
P4,-35.252806,149.070611
P4,-35.25280603,149.070583
P4,-35.25280603,149.070583
P4,-35.23977798,149.070139
P4,-35.28013897,149.109028
P4,-35.278083,149.1072499
P4,-35.27788897,149.104472
P4,-35.27933297,149.102167
P4,-35.28030601,149.099611
P4,-35.27822204,149.098389
P4,-35.27622197,149.096861
P4,-35.27397199,149.097361
P4,-35.27625001,149.096944
P4,-35.27816701,149.098417
P4,-35.28044402,149.097778
P4,-35.27969396,149.1005
P4,-35.27919396,149.10325
P4,-35.27752797,149.105194
P4,-35.27913901,149.107111
P4,-35.28008296,149.109722
P4,-35.25347197,149.071194
P4,-35.25358296,149.071056
P4,-35.253611,149.071056
P4,-35.23975,149.070194
P4,-35.30066703,149.073944
P4,-35.30066703,149.073944
P4,-35.30294398,149.072917
P4,-35.30525002,149.073611
P4,-35.30525002,149.073611
P4,-35.30724996,149.075583
P4,-35.30724996,149.075583
P4,-35.30824996,149.076556
P4,-35.30950004,149.077833
P4,-35.30824996,149.076556
P4,-35.31158301,149.081
P4,-35.31158301,149.081
P4,-35.31216696,149.081861
P4,-35.31216696,149.081861
P4,-35.31291699,149.080778
P4,-35.31291699,149.080778
P4,-35.31291699,149.080778
P4,-35.31291699,149.080778
P4,-35.31288896,149.080778
P4,-35.31288896,149.080778
P4,-35.31288896,149.080778
P4,-35.31288896,149.080778
P4,-35.31288896,149.080778
P4,-35.31288899,149.08075
P4,-35.31286101,149.080778
P4,-35.31288899,149.08075
P4,-35.31291702,149.08075
P4,-35.31291699,149.080778
P4,-35.31291702,149.08075
P4,-35.31291699,149.080778
P4,-35.31288899,149.08075
P4,-35.31288899,149.08075
P4,-35.31291699,149.080778
P4,-35.31291699,149.080778
P4,-35.31291699,149.080778
P4,-35.31066697,149.079472
P4,-35.31291699,149.080778
P4,-35.30708303,149.075361
P4,-35.30522203,149.073556
P4,-35.30302798,149.07275
P4,-35.30094397,149.073944
P4,-35.29763901,149.070139
P4,-35.24308304,149.062944
P4,-35.23977801,149.070111
P4,-35.23997204,149.067806
P4,-35.23986102,149.067972
P4,-35.20155604,149.093222
P4,-35.20205598,149.095944
P4,-35.20386096,149.09825
P4,-35.20588897,149.101556
P4,-35.20783303,149.105361
P4,-35.20991699,149.109278
P4,-35.21294399,149.112389
P4,-35.216083,149.115389
P4,-35.21908304,149.118583
P4,-35.22213904,149.12075
P4,-35.22747201,149.123333
P4,-35.23030604,149.1245
P4,-35.23030604,149.1245
P4,-35.23236102,149.125639
P4,-35.23236102,149.125639
P4,-35.23974998,149.0700001
P4,-35.220583,149.103139
P4,-35.22044397,149.103472
P4,-35.20105599,149.095472
P4,-35.24230601,149.078472
P4,-35.23299999,149.090722
P4,-35.23083296,149.091639
P4,-35.22858299,149.092306
P4,-35.22752796,149.089833
P4,-35.22774997,149.087056
P4,-35.22911096,149.084861
P4,-35.22886103,149.087639
P4,-35.22863898,149.090417
P4,-35.22719404,149.092556
P4,-35.22824997,149.0950829
P4,-35.25280603,149.070583
P4,-35.22025,149.1025
P4,-35.21952796,149.103528
P4,-35.21952796,149.103528
P4,-35.21950002,149.1035279
P4,-35.21950002,149.1035279
P4,-35.21950002,149.1035279
P4,-35.21950002,149.1035279
P4,-35.21950002,149.1035279
P4,-35.29022199,149.074194
P4,-35.28808297,149.073139
P4,-35.28647197,149.071167
P4,-35.28655603,149.068389
P4,-35.287667,149.068028
P4,-35.287667,149.068028
P4,-35.287667,149.068028
P4,-35.28769398,149.0680001
P4,-35.28769398,149.0680001
P4,-35.28766703,149.068
P4,-35.28769398,149.0680001
P4,-35.28769398,149.0680001
P4,-35.28769398,149.0680001
P4,-35.28769398,149.0680001
P4,-35.287667,149.068028
P4,-35.287667,149.068028
P4,-35.287667,149.068028
P4,-35.287667,149.068028
P4,-35.287667,149.068028
P4,-35.28597201,149.069639
P4,-35.28711096,149.072056
P4,-35.28908297,149.073556
P4,-35.28227797,149.146944
P4,-35.25344399,149.071222
P4,-35.25341704,149.071222
P4,-35.23983299,149.069917
P4,-35.23383304,149.1279441
P4,-35.23538904,149.130361
P4,-35.23677803,149.132528
P4,-35.23827802,149.134778
P4,-35.24002797,149.136639
P4,-35.23897204,149.139139
P4,-35.23711104,149.141806
P4,-35.23563896,149.1438889
P4,-35.23416696,149.146083
P4,-35.23261101,149.148306
P4,-35.23052796,149.151333
P4,-35.22833303,149.154472
P4,-35.226472,149.158528
P4,-35.225,149.163472
P4,-35.22419404,149.166139
P4,-35.22322199,149.169222
P4,-35.22216702,149.172611
P4,-35.22083299,149.1762779
P4,-35.21927802,149.179583
P4,-35.21713898,149.182528
P4,-35.21491701,149.185444
P4,-35.21269397,149.188111
P4,-35.20974999,149.191
P4,-35.20691704,149.193917
P4,-35.20566698,149.198694
P4,-35.20408303,149.204944
P4,-35.20227804,149.2092219
P4,-35.20002798,149.214
P4,-35.19716696,149.217278
P4,-35.19422197,149.2205
P4,-35.19116699,149.224056
P4,-35.18786103,149.2273329
P4,-35.184583,149.230528
P4,-35.181806,149.233944
P4,-35.18013897,149.238639
P4,-35.18013897,149.238639
P4,-35.18013897,149.238639
P4,-35.17997203,149.239944
P4,-35.18013897,149.238639
P4,-35.18077801,149.248
P4,-35.18088896,149.255417
P4,-35.17994396,149.257389
P4,-35.18325004,149.258583
P4,-35.18219396,149.255972
P4,-35.18177802,149.251556
P4,-35.18099998,149.247139
P4,-35.18033301,149.242694
P4,-35.18069404,149.237833
P4,-35.18213897,149.234083
P4,-35.18469399,149.230889
P4,-35.18824996,149.227444
P4,-35.19108302,149.224667
P4,-35.19455597,149.220667
P4,-35.197361,149.217556
P4,-35.20019401,149.214361
P4,-35.20219397,149.210222
P4,-35.20397202,149.206
P4,-35.20544401,149.20175
P4,-35.20611103,149.198139
P4,-35.20697198,149.19475
P4,-35.20877799,149.192111
P4,-35.21111104,149.1899999
P4,-35.21350001,149.1876111
P4,-35.21555598,149.185
P4,-35.21783301,149.182
P4,-35.22002803,149.178889
P4,-35.22158299,149.175333
P4,-35.22272202,149.172056
P4,-35.22272202,149.172056
P4,-35.22372198,149.168778
P4,-35.22455596,149.165944
P4,-35.22536104,149.163306
P4,-35.22638903,149.159944
P4,-35.22749998,149.1565001
P4,-35.22913897,149.153611
P4,-35.23102798,149.150889
P4,-35.23272201,149.148472
P4,-35.23419398,149.146333
P4,-35.23566696,149.144222
P4,-35.23716701,149.142056
P4,-35.23886097,149.1396389
P4,-35.24030601,149.137444
P4,-35.23888902,149.13525
P4,-35.237139,149.132778
P4,-35.23527804,149.129861
P4,-35.23338903,149.126889
P4,-35.23122196,149.124639
P4,-35.23122196,149.124639
P4,-35.22847195,149.123472
P4,-35.22633303,149.122389
P4,-35.23977798,149.070139
P4,-35.22905602,149.095806
P4,-35.22766696,149.0935
P4,-35.22747201,149.093028
P4,-35.22766696,149.0935
P4,-35.22775004,149.087167
P4,-35.22897199,149.084806
P4,-35.22927803,149.084917
P4,-35.22897199,149.084806
P4,-35.23075002,149.087667
P4,-35.22844399,149.087639
P4,-35.22755602,149.087722
P4,-35.22844399,149.087639
P4,-35.22730597,149.091056
P4,-35.22769403,149.093889
P4,-35.21972199,149.118889
P4,-35.21661101,149.11575
P4,-35.21358303,149.112639
P4,-35.21058301,149.109806
P4,-35.208444,149.106111
P4,-35.20661098,149.1024441
P4,-35.20661098,149.1024441
P4,-35.20511103,149.099667
P4,-35.20511103,149.099667
P4,-35.20369399,149.097528
P4,-35.20211103,149.095472
P4,-35.23980603,149.070028
P4,-35.274333,149.146667
P4,-35.27441699,149.14775
P4,-35.274333,149.146667
P4,-35.25291701,149.070472
P4,-35.25269398,149.070556
P4,-35.25272201,149.070583
P4,-35.20158302,149.093111
P4,-35.20202795,149.095917
P4,-35.20369401,149.098083
P4,-35.20586103,149.101556
P4,-35.20775002,149.105194
P4,-35.209778,149.109111
P4,-35.213028,149.112472
P4,-35.21655601,149.115972
P4,-35.21955597,149.119
P4,-35.22652804,149.123
P4,-35.23033296,149.124528
P4,-35.23408297,149.128306
P4,-35.23658297,149.132194
P4,-35.23919401,149.135806
P4,-35.23938898,149.138639
P4,-35.23738902,149.141472
P4,-35.23563902,149.143972
P4,-35.23416698,149.1460561
P4,-35.23258299,149.148361
P4,-35.23066699,149.1511389
P4,-35.22913896,149.153333
P4,-35.22722199,149.156306
P4,-35.22591701,149.160333
P4,-35.22475003,149.164222
P4,-35.22397196,149.166861
P4,-35.22266704,149.1711111
P4,-35.221444,149.17475
P4,-35.21986099,149.178278
P4,-35.21986099,149.178278
P4,-35.21966702,149.178667
P4,-35.21450002,149.184583
P4,-35.20258299,149.164333
P4,-35.20511103,149.163694
P4,-35.23983297,149.070139
P4,-35.25269397,149.070583
P4,-35.25269397,149.070583
P4,-35.25316703,149.070528
P4,-35.25316703,149.070528
P4,-35.24563902,149.093667
P4,-35.23991703,149.069889
P4,-35.23991703,149.069889
